K,38,9,9,11,4,7,32,32,32,29,27,31,21,22,62,25,53,10,22,46,8,16,28,27,4,18,10,55,6,3,22,23,3,4,6,1,9,6,3,5,10,26,11,26,2,4,1,65,50,45,170,203,15,28,30,9,7,128,29,92,4,5,44,6,86,43,47,16,40,34,71,32,5,1,15,32,39,49,20,1,9,14,28,50,23,6,16,28,38,8,2,21,35,8,7,102,2,6,22,19
K,16,8,16,26,21,18,15,22,38,34,44,34,38,37,41,40,46,33,23,53,9,56,3,31,22,15,4,38,56,26,12,80,51,3,26,19,39,29,3,4,1,5,1,18,8,17,40,18,12,10,19,22,4,16,7,3,23,12,130,564,362,402,25,67,24,16,24,131,236,168,39,29,124,131,106,21,36,48,61,139,93,35,4,38,21,71,141,35,13,21,53,76,12,20,55,79,5,7,16,69
K,351,22,49,58,43,36,21,24,40,65,80,21,72,48,46,50,3,51,48,20,18,3,88,5,8,44,41,28,18,2,6,1,8,14,8,9,4,3,162,469,101,106,56,88,369,149,99,176,204,145,114,27,91,21,170,84,30,11,27,32,64,174,41,27,29,14,26,101,106,26,32,5,61,20,11,18,64,4,3,8,22,19,8,55,37,24,40,52,11,3,53,42,45,30,22,26,41,37,43,49
K,17,22,32,34,14,10,15,27,30,41,45,33,34,35,27,47,49,23,38,39,17,2,5,13,29,38,57,8,15,63,15,18,14,5,8,16,16,37,3,14,6,6,2,17,29,321,364,90,48,69,225,6,54,58,14,108,75,71,232,44,5,118,97,195,30,37,8,24,39,123,156,39,9,55,32,64,115,95,10,40,39,81,33,11,41,49,15,24,38,6,22,30,50,42,72,48,20,15,59,34
K,31,11,30,10,21,1,11,18,32,41,34,27,21,34,38,34,65,45,40,30,11,21,10,15,30,19,13,19,24,4,40,12,25,19,10,1,12,4,3,2,29,1,21,18,15,1,26,3,78,13,56,171,215,39,118,178,146,19,12,66,42,171,91,35,69,4,86,111,93,13,58,99,100,49,28,25,45,64,88,6,24,13,35,79,43,13,24,56,45,21,22,48,24,121,85,4,19,22,18,13
K,81,1,16,13,19,21,16,6,21,29,38,38,32,28,37,48,28,33,54,37,37,28,22,36,13,41,9,3,43,13,2,5,6,19,14,2,50,59,18,3,21,3,7,9,3,9,14,5,9,268,391,25,84,286,161,197,59,10,210,191,72,3,12,73,30,236,72,40,6,17,56,114,154,59,19,30,35,45,119,98,38,41,14,59,105,33,8,52,32,21,38,64,1,22,18,25,16,8,12,19
K,40,12,15,17,17,13,11,13,22,37,32,30,32,32,33,38,33,34,33,47,43,47,9,27,16,37,2,6,16,1,12,30,41,55,13,2,20,5,3,1,2,14,22,1,4,8,8,16,7,4,37,8,8,5,102,21,10,79,61,196,28,30,36,62,22,57,71,26,34,49,55,25,6,12,11,7,26,66,18,11,17,42,25,18,17,23,35,11,9,16,34,13,11,13,25,5,27,21,16,11
K,23,7,37,44,48,14,34,25,38,43,51,44,49,26,39,48,34,40,24,13,34,6,13,20,6,118,9,33,77,1,12,46,21,2,12,11,2,2,2,2,1,19,1,2,7,3,33,42,5,335,286,133,81,28,38,188,141,199,156,22,112,74,50,107,89,228,89,10,31,32,34,202,127,2,49,73,135,12,49,86,52,54,97,89,25,27,40,21,8,35,60,18,16,52,35,4,19,17,13,5
K,19,4,41,42,34,17,31,20,40,43,54,63,28,72,33,41,54,43,20,52,27,50,1,4,13,39,34,12,7,18,7,47,17,21,17,1,12,2,5,14,8,2,13,9,4,50,21,19,442,177,264,85,78,1,419,164,161,73,148,359,48,128,18,89,143,189,105,16,2,36,55,215,99,83,25,66,64,157,2,10,3,81,8,26,28,110,29,44,69,12,17,7,75,2,22,310,6,28,34,30
K,20,96,125,91,71,57,61,4,101,97,82,22,64,54,35,79,29,98,45,102,57,96,69,106,105,71,288,133,72,18,86,25,14,17,13,11,2,10,9,4,9,16,1,8,3,17,8,20,1,23,30,6,69,29,25,105,18,117,43,67,63,21,26,11,8,41,44,60,9,37,40,42,15,7,23,33,37,17,21,25,40,17,6,5,13,34,21,16,11,22,25,18,15,23,18,12,9,10,15,25
K,19,12,16,2,5,1,2,18,17,13,5,10,17,11,25,17,8,18,25,17,5,16,15,52,6,17,9,25,5,4,7,2,2,8,5,26,6,122,54,230,86,25,123,90,209,45,3,25,30,161,141,20,12,50,125,103,23,9,56,94,82,16,1,78,79,64,8,16,65,59,49,19,52,56,36,31,53,46,19,2,14,13,15,18,20,18,14,14,8,37,12,10,16,9,12,2,17,33,29,5
K,9,6,7,11,6,3,2,18,16,16,13,7,16,10,25,19,8,2,10,16,16,10,5,23,8,15,14,19,25,16,31,46,30,1,7,2,5,1,32,6,18,7,4,312,149,29,287,227,195,422,87,32,60,31,7,124,83,5,32,34,136,55,12,9,32,44,94,35,6,23,74,71,27,4,29,56,49,8,6,39,49,46,10,26,48,36,1,11,11,8,3,4,20,23,19,8,6,6,11,27
K,15,20,20,5,7,16,22,18,27,9,8,27,43,4,28,23,22,26,5,12,7,8,27,16,59,7,22,20,1,1,20,11,9,4,5,23,17,1,13,9,19,37,312,176,54,72,62,149,125,182,14,3,30,19,56,56,110,116,68,71,132,47,3,18,60,102,45,10,38,50,93,24,7,1,41,45,64,11,10,57,64,7,41,48,27,1,10,26,32,45,14,32,23,12,9,13,9,31,20,18
K,12,7,21,11,7,1,7,16,17,21,16,18,4,19,16,19,8,16,35,12,14,15,7,14,21,6,12,8,5,31,6,3,4,2,21,2,9,61,7,59,4,66,56,3,1,10,2,4,4,65,366,39,33,37,97,38,138,85,16,1,84,77,72,9,44,48,95,16,8,38,2,71,40,1,52,24,64,24,8,7,33,62,42,16,8,13,42,30,4,17,22,225,7,4,10,8,7,9,14,10
K,20,26,19,26,5,9,14,18,15,22,9,12,13,24,27,18,20,8,4,28,6,14,6,3,7,15,16,22,5,47,7,12,14,1,16,2,22,10,5,3,44,277,153,163,65,19,114,14,183,104,56,33,127,129,17,46,39,136,93,16,10,44,74,108,25,44,67,86,20,10,10,25,85,50,21,19,84,48,37,14,10,45,49,28,44,13,17,23,13,3,8,10,25,20,15,13,15,26,24,14
K,16,8,19,4,9,14,19,19,16,5,10,11,7,6,24,20,11,19,32,16,18,4,1,8,16,4,25,16,6,32,28,21,35,18,2,9,7,4,29,2,2,25,13,1,6,4,1,6,24,29,18,9,41,8,294,15,113,24,68,89,68,92,47,14,32,13,55,75,7,36,53,38,24,9,12,47,45,16,9,6,21,28,47,34,10,1,21,36,22,29,22,36,20,11,11,10,5,12,1,14
K,16,8,19,4,9,14,19,19,16,5,10,11,7,6,24,20,11,19,32,16,18,4,1,8,16,4,25,16,6,32,28,21,35,18,2,9,7,4,29,2,2,25,13,1,6,4,1,6,24,29,18,9,41,8,294,15,113,24,68,89,68,92,47,14,32,13,55,75,7,36,53,38,24,9,12,47,45,16,9,6,21,28,47,34,10,1,21,36,22,29,22,36,20,11,11,10,5,12,1,14
K,48,8,12,11,1,2,21,10,12,17,15,11,16,8,11,16,17,9,26,27,8,18,18,4,13,9,4,32,20,2,5,13,18,29,6,1,3,31,4,17,32,24,13,31,46,7,27,4,8,5,11,6,16,32,44,75,63,82,67,15,29,63,26,28,17,15,3,11,18,5,6,26,5,3,3,11,2,1,1,4,11,11,8,3,11,11,15,9,14,11,7,15,14,20,5,26,20,19,5,13
K,19,8,10,12,9,2,26,21,13,19,11,16,4,14,21,39,2,21,3,5,11,14,1,21,4,29,4,26,32,12,242,1,20,2,5,6,12,32,3,9,19,17,214,298,99,12,25,157,110,310,174,49,72,27,19,31,16,171,68,13,73,130,35,32,55,105,27,1,13,31,66,69,24,2,35,57,56,11,2,15,37,33,9,12,27,10,9,24,22,238,6,18,16,16,4,10,9,32,14,21
K,16,10,19,16,7,8,9,23,18,11,12,10,18,22,29,8,38,22,42,14,16,33,54,1,19,8,16,8,23,41,3,21,10,29,1,3,3,2,3,2,24,5,76,265,26,131,191,81,113,96,22,7,18,32,146,113,29,28,18,12,46,124,64,16,19,5,39,63,81,36,2,29,64,76,16,1,28,53,53,9,1,2,16,45,8,2,29,39,54,18,21,14,10,10,8,18,18,15,15,13
K,12,13,25,14,7,9,10,13,16,14,13,14,15,24,24,6,2,10,16,5,32,14,1,21,19,3,6,19,11,43,36,22,24,7,2,5,2,16,12,8,25,1,5,8,16,6,4,20,39,34,173,120,122,6,8,9,36,32,175,101,2,2,62,109,53,35,38,14,37,105,40,9,3,48,80,41,7,23,27,53,55,30,7,12,39,49,8,2,29,36,20,29,35,7,4,6,18,15,3,4
K,12,5,19,27,16,5,7,13,19,14,21,19,13,16,17,28,20,19,17,23,7,12,43,8,2,17,34,1,17,11,20,1,11,1,1,1,1,2,17,10,4,7,17,2,21,24,2,18,16,106,17,21,6,42,24,2,10,10,10,1,8,2,3,5,4,4,7,4,14,4,2,13,11,6,5,12,4,3,20,3,12,15,5,50,6,5,13,7,7,16,34,3,52,1,16,13,13,8,2,1
K,26,12,16,19,3,5,7,15,17,20,11,11,12,12,17,14,6,6,18,10,14,12,5,7,7,7,32,1,14,24,32,1,2,2,6,11,16,4,12,1,38,213,141,110,102,32,77,16,150,89,14,12,8,66,126,113,26,14,45,70,117,23,5,23,61,95,23,8,4,32,70,60,20,11,38,64,49,8,4,32,60,34,7,3,15,26,42,11,14,10,4,3,10,15,16,23,4,14,13,2
K,47,18,22,26,6,3,8,14,26,14,18,16,20,8,20,18,22,24,34,9,3,36,14,5,4,11,32,5,32,3,23,22,3,1,16,8,26,13,25,8,5,12,10,24,3,4,2,16,29,35,95,111,281,124,41,50,461,290,69,61,9,123,95,131,10,36,4,12,27,101,69,25,1,21,47,96,56,28,1,19,44,77,43,8,35,81,42,5,1,23,47,9,8,32,37,4,6,23,36,1
K,43,45,24,15,8,24,21,28,12,20,13,33,20,41,10,35,31,20,12,24,44,38,11,1,12,32,2,2,16,6,1,161,143,64,17,140,210,318,28,8,77,70,51,66,32,40,97,48,32,6,4,43,67,48,16,2,4,1,36,58,38,1,18,35,45,19,19,29,33,19,17,28,27,7,3,4,41,38,25,15,23,13,39,33,7,33,24,3,42,18,21,3,22,9,4,2,7,4,2,2
K,9,25,28,17,10,4,16,13,24,25,22,24,10,36,29,21,4,23,18,36,12,51,22,31,2,21,6,5,20,35,6,7,5,2,1,2,14,1,32,93,321,42,33,17,64,5,145,219,31,42,50,195,84,76,3,7,19,82,83,89,37,15,51,133,61,23,20,48,93,46,16,14,37,80,43,2,8,18,45,67,29,8,25,41,53,6,9,32,29,16,8,16,17,18,17,23,24,10,20,21
K,21,45,44,21,11,5,8,30,32,17,14,11,15,26,15,7,29,6,2,8,36,16,10,5,16,7,6,3,17,21,2,17,8,1,3,1,23,13,6,13,349,150,76,67,204,103,133,155,80,23,46,187,62,75,4,20,37,114,74,24,3,15,26,31,130,29,10,22,18,29,73,76,22,12,43,67,59,5,20,53,53,4,34,48,30,6,19,52,3,25,48,29,14,3,14,28,24,17,23,18
K,7,7,10,6,9,8,13,11,19,10,9,22,7,19,1,25,10,12,15,35,11,11,11,17,4,5,1,1,2,8,21,42,23,19,1,12,9,19,10,13,7,9,2,9,2,3,1,24,4,6,16,35,19,104,31,121,43,96,58,10,40,56,22,27,10,8,21,15,20,1,362,8,7,6,12,3,14,17,6,12,14,7,21,15,36,7,34,10,40,5,43,40,12,3,11,23,6,6,16,10
K,44,45,24,3,34,20,19,13,19,21,32,12,20,8,68,5,42,5,32,6,12,18,4,5,10,10,44,10,13,4,12,11,21,9,3,5,29,10,7,8,15,7,9,3,39,5,16,336,61,97,130,15,11,7,126,200,48,252,19,34,64,204,79,45,9,40,152,76,30,23,60,105,52,28,16,7,49,99,46,3,7,37,82,15,8,3,7,66,1,6,35,47,6,19,55,22,5,6,36,28
K,15,3,20,27,6,10,12,14,21,16,18,16,15,13,24,10,22,17,12,14,27,22,13,30,23,23,42,12,11,32,11,6,15,1,28,25,36,50,18,6,14,3,1,21,187,69,9,53,48,29,125,74,148,23,16,40,1,54,142,90,30,17,43,111,59,12,11,37,100,36,25,12,43,68,40,15,8,45,58,28,3,23,34,45,16,2,18,9,21,21,11,10,8,25,16,12,14,24,16,20
K,37,2,11,22,33,35,25,22,27,37,33,46,52,24,46,82,94,21,56,1,57,25,36,43,5,7,41,18,8,46,4,22,21,48,30,5,61,3,1,54,8,16,10,9,8,10,12,17,18,16,27,70,51,58,535,188,109,74,176,290,152,67,261,151,165,21,111,8,197,126,79,13,99,32,216,74,36,32,7,43,2,115,78,4,23,24,26,12,6,41,3,17,17,74,12,31,60,27,9,32
K,2,28,32,10,30,8,16,27,4,20,5,86,17,10,55,15,45,40,40,12,30,12,6,5,1,10,4,2,8,19,1,4,14,20,64,57,14,1,24,36,40,37,35,22,58,56,57,40,59,32,43,5,26,32,35,67,66,1,34,49,42,49,18,4,4,41,21,1,22,33,2,13,5,18,21,8,4,9,8,11,4,6,7,16,2,5,32,37,30,17,11,28,28,16,41,34,12,37,27,42
K,40,3,1,11,11,16,2,16,8,15,10,17,12,10,4,45,16,26,15,17,41,32,27,2,64,26,40,96,3,6,14,2,5,4,1,17,18,2,1,2,4,12,2,85,20,65,34,25,8,5,45,24,54,23,97,65,132,133,8,24,29,57,21,48,5,101,39,7,8,23,7,24,2,17,6,5,3,2,10,1,3,1,4,5,11,14,16,9,3,5,7,10,6,18,21,22,30,7,69,24
K,32,2,5,20,12,12,8,3,5,5,5,26,19,22,16,53,9,7,30,33,5,28,32,8,8,27,44,24,43,7,47,11,20,28,62,10,2,32,8,2,14,19,6,8,71,3,1,25,16,4,8,14,1,6,4,14,31,173,101,10,2,106,88,116,75,16,26,48,66,26,126,60,7,17,26,103,115,35,2,52,82,29,1,2,12,25,47,71,4,8,15,45,65,4,10,14,40,48,4,1
K,5,17,29,23,15,1,15,3,17,18,36,8,40,16,49,25,13,54,8,20,14,34,24,49,20,75,15,10,36,11,41,14,12,8,4,3,1,8,20,5,8,18,19,25,191,89,56,66,14,72,145,40,71,45,130,4,41,19,40,40,55,74,15,10,50,7,91,34,19,18,26,35,13,4,6,6,19,35,4,13,6,13,31,4,11,16,21,17,32,26,21,3,14,11,11,22,16,19,28,27
K,41,1,4,2,12,22,27,16,11,3,6,8,14,16,24,28,11,14,16,9,26,53,11,18,40,51,50,37,42,11,17,18,67,24,20,8,12,15,3,8,1,8,3,1,4,9,5,7,4,1,31,18,10,40,59,119,79,44,4,74,172,108,6,66,70,76,32,29,16,41,51,85,64,14,17,32,38,24,3,9,23,46,20,3,14,22,37,5,2,8,14,36,7,2,8,14,25,1,11,4
K,48,2,15,16,22,8,8,3,9,13,11,9,17,13,48,26,27,54,30,9,41,77,41,12,5,20,17,57,19,16,10,15,11,3,9,9,6,1,5,1,2,4,10,11,23,4,24,75,24,35,80,61,4,3,32,49,17,124,55,29,58,57,41,4,28,23,61,103,21,10,2,15,15,31,8,13,38,10,7,1,13,33,8,2,11,91,6,4,11,21,17,9,4,2,16,16,16,22,11,18
K,17,9,35,24,16,12,1,14,44,2,42,13,34,5,19,10,26,46,7,61,1,26,54,10,11,49,6,8,2,23,3,22,18,6,2,2,48,32,244,78,26,1,36,90,150,41,26,34,39,119,26,71,37,16,58,19,21,17,77,13,14,22,52,17,8,20,12,45,17,14,32,20,6,10,24,7,2,7,24,7,7,17,37,21,18,5,13,8,17,21,30,6,24,19,5,46,30,29,25,16
K,1,2,4,4,8,6,9,12,27,7,13,4,16,25,11,39,35,73,46,37,68,27,67,6,30,9,75,3,20,63,53,10,55,12,2,16,22,1,5,13,22,3,4,9,13,5,6,14,50,11,19,36,11,54,72,12,32,121,59,38,72,51,69,20,67,97,18,1,17,37,25,14,13,10,2,2,15,9,7,14,3,8,5,11,12,14,2,6,3,8,5,8,9,15,10,12,14,17,19,21
K,3,3,1,3,24,7,3,17,4,3,14,2,12,28,4,32,41,11,14,54,36,12,12,4,41,33,5,75,18,67,55,15,34,67,24,8,6,55,9,11,9,8,23,12,19,1,24,5,11,35,6,8,4,14,11,11,3,4,7,13,2,14,1,11,33,47,29,39,24,5,4,8,49,11,104,172,103,27,39,15,99,101,86,12,35,25,36,2,11,1,12,14,1,7,1,2,4,23,21,19
K,331,3,6,4,1,1,1,4,6,10,20,9,5,15,13,55,1,6,5,43,16,8,7,15,63,20,23,17,15,5,4,52,3,18,9,4,2,6,3,244,6,12,25,2,5,3,17,2,11,18,3,38,58,10,165,80,10,49,60,80,117,98,29,31,6,96,27,18,27,16,86,70,8,6,22,24,26,68,7,15,27,67,6,2,16,38,40,3,7,11,31,31,6,101,3,12,9,9,5,2
K,15,4,1,2,1,9,5,6,7,8,9,6,14,4,8,12,10,25,33,5,28,7,20,3,24,20,60,12,16,11,58,9,41,25,40,18,55,2,14,6,8,59,12,9,2,6,18,5,26,13,5,4,18,26,9,11,7,14,4,4,6,22,30,3,9,4,14,14,31,8,16,24,38,13,67,52,34,129,50,33,119,5,7,75,20,27,26,16,12,2,5,4,9,8,3,3,1,11,15,21
K,26,3,7,2,4,15,29,16,8,10,23,27,10,18,23,19,24,10,21,54,28,5,80,18,68,14,23,22,2,35,23,10,10,17,1,9,7,7,19,6,4,3,40,4,11,3,3,2,1,19,1,4,3,12,13,18,4,119,138,95,14,127,12,232,68,29,7,74,29,107,45,37,42,49,96,42,6,11,17,47,88,20,14,19,42,72,11,6,18,46,54,3,7,15,44,37,3,12,17,21
K,368,10,1,18,16,11,8,3,6,14,18,24,20,14,48,35,46,26,54,15,58,15,16,48,23,59,41,10,4,1,24,1,1,3,8,17,40,25,128,115,12,17,28,89,169,75,16,77,36,53,56,32,16,42,3,4,23,53,69,54,21,14,28,17,47,18,2,13,22,42,11,3,12,22,38,1,7,11,21,21,1,6,13,31,13,4,6,31,11,23,14,8,5,16,19,15,28,9,38,13
K,22,6,2,24,7,11,7,8,10,9,19,25,16,9,25,13,28,19,20,20,58,12,57,46,8,17,16,49,20,4,106,48,62,6,4,29,33,15,7,10,2,18,12,1,4,1,14,7,10,26,14,51,15,176,75,5,68,99,128,64,54,55,23,141,51,25,14,30,55,87,24,12,8,25,4,22,82,18,21,58,50,22,1,17,43,44,5,6,2,3,3,15,13,9,10,1,8,4,10,20
K,14,1,10,6,10,12,8,5,13,7,15,9,12,11,3,28,23,25,19,22,23,16,39,30,24,71,48,69,39,3,45,26,6,48,14,15,24,15,4,27,4,3,4,2,25,3,10,2,8,5,14,17,15,43,110,66,56,100,103,13,10,60,7,192,73,131,4,52,27,58,73,30,14,2,19,64,85,16,15,34,35,60,13,5,18,40,53,4,9,13,43,32,6,4,15,48,23,249,2,11
K,29,9,28,14,14,8,5,9,26,24,10,12,11,26,21,32,16,32,61,44,47,53,106,8,28,35,2,6,4,14,8,2,44,2,4,4,18,14,6,57,119,183,65,76,76,251,61,246,9,119,101,98,60,44,33,46,82,115,4,2,30,11,92,67,11,4,16,20,101,47,12,20,26,80,40,11,9,23,64,38,1,9,20,48,31,24,9,17,26,21,8,9,9,8,9,19,23,19,4,15
K,18,2,5,13,14,13,2,22,6,12,22,22,9,6,28,27,32,10,6,23,24,34,5,61,5,6,3,74,5,48,7,9,20,6,64,26,14,24,2,3,5,6,4,26,4,28,3,6,6,14,10,7,4,11,1,23,3,26,25,18,55,51,56,180,119,7,16,4,32,4,85,205,30,51,19,29,128,4,20,43,15,4,117,62,15,18,32,80,50,1,4,20,36,13,18,78,28,16,27,48
K,3,6,14,11,9,5,11,14,5,14,24,27,18,36,4,11,47,6,10,23,24,17,90,141,58,2,29,40,24,32,8,4,22,8,3,16,3,11,1,2,3,9,1,42,7,7,7,16,53,19,71,131,6,12,62,11,81,168,70,34,28,26,18,108,62,71,23,46,67,77,5,38,30,82,31,11,4,32,67,32,17,29,58,20,3,15,3,1,5,1,12,11,13,4,7,5,9,11,13,16
K,18,5,7,9,12,2,5,5,2,16,15,13,20,25,11,40,17,45,10,45,27,22,17,14,28,8,23,22,9,39,15,28,10,21,4,15,15,4,8,3,9,16,43,35,17,9,117,134,70,43,1,80,69,10,2,12,7,36,112,77,4,15,25,81,36,8,7,25,27,28,63,23,2,16,29,55,12,5,13,34,45,2,6,15,31,30,2,5,9,15,13,8,11,1,10,10,13,13,16,12
K,18,5,7,9,12,2,5,5,2,16,15,13,20,25,11,40,17,45,10,45,27,22,17,14,28,8,23,22,9,39,15,28,10,21,4,15,15,4,8,3,9,16,43,35,17,9,117,134,70,43,1,80,69,10,2,12,7,36,112,77,4,15,25,81,36,8,7,25,27,28,63,23,2,16,29,55,12,5,13,34,45,2,6,15,31,30,2,5,9,15,13,8,11,1,10,10,13,13,16,12
K,20,3,12,18,10,14,5,4,11,12,19,17,13,25,32,2,36,36,23,15,2,27,14,45,26,72,3,40,46,10,24,11,12,6,30,4,5,26,5,1,26,3,34,6,231,45,121,27,43,76,47,81,70,16,16,84,28,38,115,73,17,3,19,43,95,77,15,31,6,43,88,17,4,2,14,64,55,7,12,18,66,45,8,4,18,45,35,1,9,11,46,9,4,15,8,20,9,1,108,268
K,2,2,4,4,5,6,5,4,7,2,12,4,16,18,17,16,9,19,28,3,16,9,26,54,30,10,35,10,15,12,4,5,14,5,35,8,10,15,8,6,13,2,2,7,6,2,8,6,1,12,2,16,7,9,16,89,164,12,42,131,89,43,54,47,16,122,60,5,4,76,30,98,12,32,75,44,9,18,28,63,34,1,8,28,52,28,6,13,28,50,17,8,5,19,18,10,1,4,8,10
K,20,9,13,11,1,5,4,10,11,7,9,19,10,27,13,10,23,19,49,14,29,17,32,12,80,22,89,7,22,5,5,39,20,5,11,15,6,37,3,3,2,7,2,32,54,34,106,116,46,54,20,51,148,74,123,18,33,7,46,122,21,41,9,60,86,52,22,14,87,30,20,4,6,23,70,30,4,10,6,26,44,25,1,15,17,41,13,61,7,6,10,3,4,1,6,9,12,7,13,9
K,18,7,19,20,13,7,9,10,10,27,17,16,44,19,50,15,19,22,50,29,34,49,20,4,6,33,10,6,10,22,12,5,1,5,1,3,18,3,17,22,170,163,31,24,187,21,120,86,7,17,88,145,84,48,15,16,13,54,100,54,3,16,46,79,52,14,5,13,28,77,44,8,32,58,39,5,16,27,55,26,10,26,54,5,4,25,39,21,10,14,8,20,6,22,6,9,22,47,19,25
K,17,26,45,13,26,6,14,12,4,25,39,24,26,12,36,57,20,26,44,6,62,16,4,12,10,7,16,4,13,5,2,18,2,16,22,24,9,18,12,8,24,225,175,6,6,168,39,118,95,10,48,41,52,46,109,89,22,26,34,39,97,71,4,34,75,56,19,29,65,45,1,4,4,27,58,38,2,1,16,31,63,17,3,10,30,54,9,5,9,14,1,4,9,43,27,15,8,9,10,18
K,295,1,6,9,5,2,6,4,7,5,14,6,11,11,12,24,16,32,20,16,17,20,16,76,18,13,61,48,7,64,25,26,44,30,53,19,7,13,4,5,1,4,3,1,10,6,3,11,24,26,25,7,28,50,19,17,16,33,121,111,41,140,184,18,25,54,39,71,55,36,25,1,98,22,22,27,14,45,42,36,6,16,49,30,5,13,18,43,25,2,3,16,2,32,10,9,4,19,21,12
K,25,5,6,30,13,9,11,1,10,21,31,20,34,16,9,34,14,37,20,28,44,37,22,4,91,13,18,1,5,10,55,47,25,46,13,14,1,32,1,5,1,25,24,1,5,56,41,58,99,124,100,6,2,210,68,73,45,34,34,80,65,6,56,81,99,43,21,16,2,3,29,182,21,1,8,20,29,81,9,7,11,32,61,6,8,14,35,41,2,7,12,38,32,8,17,35,23,15,8,10
K,3,9,18,6,13,3,9,9,11,1,10,31,12,23,2,24,21,4,38,21,40,9,62,8,28,16,59,42,19,18,8,40,2,12,7,13,8,4,5,1,1,3,5,10,5,3,1,4,41,30,16,16,7,25,50,129,52,30,68,40,3,148,66,17,73,43,102,25,4,38,116,19,16,22,43,76,7,11,21,40,49,7,8,11,50,34,7,8,12,54,24,9,3,12,7,5,4,4,7,8
K,453,1,25,48,23,14,10,4,16,27,30,35,35,61,13,25,48,62,44,15,114,4,13,61,50,30,5,13,17,21,4,2,4,3,6,13,5,13,173,163,33,24,97,2,207,102,7,99,179,37,17,17,10,51,74,10,16,6,30,63,46,23,8,18,32,43,2,7,9,36,32,2,15,8,56,25,2,2,9,40,13,2,4,23,22,24,19,9,16,7,12,16,22,27,29,5,14,16,29,24
K,22,18,4,13,4,5,10,8,19,14,20,16,25,2,48,23,40,8,64,63,19,21,34,98,5,23,95,55,25,19,6,20,2,24,17,4,8,3,9,20,1,21,113,191,31,34,62,108,46,90,76,520,352,150,205,180,27,91,87,32,11,5,11,36,32,90,3,2,7,13,60,57,13,13,15,62,38,8,10,17,46,25,5,6,14,45,32,1,10,24,19,14,2,8,10,16,13,16,16,20
K,25,3,17,17,6,4,6,5,4,13,9,18,13,20,23,23,32,37,30,33,48,81,10,73,40,11,1,73,6,40,35,58,49,28,8,5,1,1,8,23,38,50,6,7,13,4,16,8,57,17,233,93,51,4,37,1,146,3,13,580,279,253,20,54,32,91,21,5,90,38,10,38,7,32,65,92,1,20,19,53,69,6,1,3,19,70,44,8,22,54,21,7,14,49,30,46,19,14,8,2
K,21,1,37,28,25,9,14,20,15,23,24,28,37,33,41,55,24,89,13,83,70,99,26,2,3,11,35,11,4,17,9,47,23,5,8,9,17,147,137,6,96,103,15,130,157,10,54,61,20,58,12,51,12,2,47,13,27,56,4,1,4,26,49,25,29,12,35,46,4,25,35,35,15,14,5,11,32,5,13,24,4,33,27,28,4,10,15,22,24,15,29,25,39,5,32,80,50,35,30,11
K,13,7,2,5,12,79,106,120,17,41,8,122,61,27,69,34,201,116,2,12,13,21,43,107,57,32,267,27,16,33,80,42,8,19,9,79,27,13,10,18,59,32,5,15,52,30,5,13,43,24,4,14,36,20,5,12,28,14,9,42,34,30,6,3,12,56,15,14,18,43,29,4,58,35,38,41,12,11,21,9,23,9,17,1,2,1,7,9,232,114,5,15,27,25,190,56,58,73,89,56
K,1,23,34,16,18,6,24,25,23,33,39,38,24,72,28,20,9,54,13,32,2,18,39,8,5,1,7,83,8,5,16,9,6,9,4,1,24,11,205,100,76,10,17,96,159,89,45,7,125,70,2,61,38,103,42,15,36,56,32,2,8,5,18,54,21,24,44,16,5,7,16,37,7,2,9,18,29,3,1,28,42,32,16,8,6,28,6,11,14,6,50,31,50,11,3,25,26,7,44,19
K,20,18,17,9,3,11,2,13,26,14,31,17,21,7,20,21,27,19,38,31,45,20,29,19,5,7,1,22,1,16,24,20,15,6,9,25,18,25,21,19,21,18,31,5,28,5,62,9,19,12,9,12,2,1,30,8,9,11,4,4,3,6,3,16,35,11,77,6,40,14,208,98,52,17,39,38,257,80,16,61,31,116,78,1,132,42,37,15,20,17,86,28,1,6,14,24,52,27,5,2
K,2,2,11,18,11,12,4,6,9,3,8,26,36,17,6,12,26,7,29,31,22,44,16,14,54,38,24,18,27,17,29,14,25,2,2,1,17,1,13,10,50,24,40,98,94,66,52,164,59,81,63,2,32,28,31,11,119,48,45,14,36,7,130,5,27,15,5,36,45,50,13,11,13,60,19,2,8,10,22,48,14,1,9,24,45,1,1,3,11,4,8,19,5,6,7,6,9,14,12,12
K,1,16,13,19,5,4,5,6,10,20,6,10,14,26,1,33,13,6,4,18,74,2,7,16,25,30,32,17,4,14,4,3,1,30,6,4,16,6,21,5,10,13,8,17,9,44,149,75,75,23,100,54,40,40,46,57,112,22,29,132,56,19,18,6,38,5,77,62,8,8,21,68,26,7,23,61,21,1,20,19,43,18,6,8,26,41,35,31,19,6,23,24,12,15,18,22,27,21,22,19
K,2,2,4,2,11,2,14,5,7,11,11,18,24,11,32,9,21,1,9,15,32,10,55,12,15,32,22,32,24,22,47,45,6,23,17,51,33,8,25,51,8,26,20,19,22,4,59,3,6,16,9,7,4,2,12,17,4,8,17,6,16,2,21,6,10,9,6,18,11,4,33,21,72,3,8,41,3,8,56,59,57,34,38,77,10,74,99,112,37,16,31,105,26,44,72,64,16,54,34,26
